StudyHours,Attendance,PreviousMarks,FinalMarks
3.0,64,46,57
4.5,83,73,84
4.9,73,50,71
3.4,67,61,68
1.2,74,52,54
5.9,90,50,82
7.2,93,47,87
1.6,100,41,58
6.5,97,90,107
4.8,81,58,77
3.6,94,74,83
1.5,83,50,57
2.1,85,58,65
3.2,63,61,65
4.0,86,40,66
7.1,97,41,85
1.8,60,68,61
2.5,73,88,78
5.7,66,60,78
4.2,90,84,90
3.2,77,44,61
7.9,65,43,80
2.2,64,58,59
7.3,97,71,101
3.1,65,54,62
6.5,71,66,87
3.2,90,49,68
2.4,85,71,73
3.1,93,66,76
3.0,63,55,61
5.6,85,59,83
2.2,88,63,69
1.7,61,90,72
5.4,75,74,86
4.2,91,78,87
6.0,88,41,77
6.6,75,41,76
2.1,94,67,72
6.2,71,67,86
4.6,88,42,70
3.8,80,83,84
5.4,88,63,85
3.1,86,84,83
4.8,90,58,80
3.4,100,87,90
3.3,87,55,70
4.5,78,88,90
6.0,60,85,90
6.9,93,83,104
3.7,96,63,79
6.1,96,65,92
5.3,70,58,76
1.5,97,76,75
4.9,98,81,94
7.6,84,90,108
3.2,87,73,79
4.2,66,41,61
2.8,60,72,68
1.1,73,70,62
6.3,71,51,78
